17221:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917320:0,0,2,0,5,10,5,9,5,7,8,3,8,4,7,6,13,11,10,7,10,11,4,8,5,7,10,7,9,8,10,9,11,10,7,7,7,9,11,11,6,7,7,5,9,4,6,3,9,9,6,6,10,3,10,7,3,8,6,9,8,12,4,8,2,0,1,0,4,2,2,2,2,0,4,3,1,3,2,2,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917324:0,0,2,13,17,13,13,23,18,20,15,22,24,25,11,23,20,17,16,22,22,23,17,23,21,23,23,18,13,19,27,22,15,15,17,23,23,17,20,14,26,17,19,23,21,20,23,26,26,10,21,21,19,16,22,19,16,17,22,22,16,16,19,15,9,5,3,3,3,3,3,5,1,3,3,4,2,3,2,4,3,2,3,3,3,6,1,1,0,0,2,3,0,0,1,1,2,2,3,2,2,4,1,3,2,0,0,0,3,1,3,2,1,4,2,1,2,2,1,2,3,3,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17541:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17231:0,0,0,4,7,4,3,1,4,5,2,4,2,1,1,2,6,4,3,5,4,3,7,3,3,2,4,2,5,3,5,4,3,3,3,3,3,4,3,4,2,3,3,3,1,4,3,4,6,4,5,5,2,3,3,6,5,7,4,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917328:0,0,5,5,15,12,11,4,7,15,9,15,13,18,14,16,14,6,15,15,13,9,9,12,21,20,15,14,20,12,15,2,13,9,21,23,14,11,14,15,12,8,13,6,11,14,12,13,14,9,8,12,11,15,14,16,15,13,10,23,8,12,9,6,7,1,2,1,0,1,3,4,3,2,2,2,2,2,0,0,2,3,5,3,2,4,2,3,1,0,6,2,2,0,2,1,4,2,0,4,2,3,6,2,4,3,3,1,0,4,2,1,2,1,1,2,3,2,6,2,1,1,1,1,3,1,0,0,3,1,2,1,1,4,2,1,0,0,1,1,0,1,1,2,0,2,0,1,2,0,3,0,3,0,0,1,0,0,1,1,0,3,0,1,3,0,0,2,0,1,2,1,3,3,6,1,1
917183:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17234:0,0,0,1,4,2,2,3,4,1,4,2,3,2,1,3,6,4,8,3,6,5,3,3,6,4,3,5,3,5,3,8,4,5,2,4,3,6,7,5,6,8,4,6,5,6,4,6,4,3,0,4,4,2,6,8,6,7,5,1,5,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17235:0,0,4,4,4,11,8,7,10,14,14,11,12,12,10,15,16,9,7,10,14,14,13,11,11,19,7,10,13,15,10,14,9,9,12,14,11,19,9,11,12,11,12,11,11,12,13,12,17,16,9,14,15,16,19,7,16,15,15,9,16,16,11,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917332:0,0,3,4,6,9,13,15,9,12,10,10,5,6,11,16,9,13,8,16,9,10,8,14,12,9,8,10,10,9,8,12,9,7,11,7,8,18,11,11,6,14,13,12,6,8,13,12,9,8,13,12,14,10,10,13,12,11,9,10,10,9,7,2,2,2,0,0,2,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,2,0,0,0,1,0,1,1,0,0,2,0,1,2,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,4,0,0,1,1,1,0,2,2,2,1,1,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
17749:0,0,1,1,1,2,1,2,1,1,3,0,2,5,2,2,3,3,6,2,1,3,1,2,1,4,0,5,4,4,4,2,2,2,2,6,2,0,2,1,3,1,1,2,1,0,3,1,1,3,4,1,5,1,0,1,2,4,3,3,1,3,2,3,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17238:0,0,5,8,12,7,13,17,12,17,13,6,15,12,17,15,17,12,14,13,16,14,14,9,19,18,12,10,15,12,20,19,14,15,15,10,13,21,16,18,15,12,17,18,16,14,20,17,14,18,16,15,21,18,14,20,18,17,12,10,16,15,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17239:0,0,5,8,9,10,14,9,12,8,7,9,9,13,9,16,17,7,4,8,9,7,8,12,16,8,10,8,12,15,18,17,10,6,10,7,8,16,19,14,11,11,17,11,11,8,9,16,11,8,16,10,13,16,10,11,12,13,6,12,10,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17240:0,0,1,4,5,5,4,3,4,1,4,3,5,4,1,6,9,2,4,3,4,5,7,3,3,6,7,5,8,4,2,6,1,1,5,6,6,5,6,3,5,5,5,3,3,4,6,4,6,3,5,9,5,4,3,3,2,4,4,2,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
17242:0,0,4,10,4,4,7,5,8,3,2,5,6,9,9,4,6,7,0,4,2,2,7,10,2,4,7,4,7,9,10,6,6,4,6,5,5,9,9,6,6,6,7,1,3,6,5,6,8,6,6,9,4,7,13,3,9,5,4,6,7,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17243:0,0,1,7,3,2,5,4,5,3,3,3,4,7,4,2,6,3,0,3,1,5,7,5,2,5,4,6,3,5,7,2,4,4,4,5,3,5,5,3,4,2,4,1,2,7,5,5,2,4,4,3,5,6,4,3,8,5,5,3,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17244:0,0,2,5,3,2,1,4,6,9,5,4,2,5,7,6,6,4,2,5,2,6,5,4,3,6,3,6,10,7,4,2,4,4,7,3,5,5,7,4,6,1,4,2,2,9,5,5,6,13,4,5,6,5,5,4,8,3,9,7,4,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17893:0,0,0,0,3,5,3,3,4,6,2,5,3,3,2,2,2,0,2,3,2,2,3,3,4,2,1,4,3,3,1,4,2,1,2,6,1,2,4,5,2,1,2,2,2,5,2,2,0,3,5,2,1,1,3,3,0,4,2,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917861:0,0,2,3,0,0,0,1,2,0,1,0,1,0,1,0,1,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,2,1,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917355:0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17778:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17780:0,0,0,1,3,1,2,3,2,3,3,3,2,1,4,4,4,3,3,1,3,2,2,3,3,3,5,5,5,3,8,3,2,3,3,5,2,3,4,4,4,2,2,1,2,2,4,4,2,2,2,5,4,0,2,2,5,2,4,1,1,3,4,5,0,1,1,0,0,1,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40310:0,0,4,2,1,4,2,3,6,3,5,1,0,3,5,1,0,4,2,2,4,3,0,4,3,2,3,2,3,1,4,2,1,3,3,4,2,3,2,1,4,5,2,5,7,1,4,2,4,1,2,2,4,2,3,1,3,4,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40311:0,1,1,6,5,5,2,7,1,4,1,3,4,3,2,3,3,2,9,1,4,2,6,2,3,4,3,4,5,6,10,3,2,1,3,3,5,2,3,3,2,5,2,2,3,5,5,3,3,3,7,3,2,3,4,1,3,1,6,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917780:0,0,0,0,1,1,0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17472:0,0,1,4,2,6,7,2,6,6,4,6,8,2,5,3,2,9,3,2,5,4,8,9,7,2,5,9,6,6,4,2,9,7,8,6,7,1,13,8,5,3,6,3,8,12,4,2,7,1,10,10,4,7,10,0,5,8,3,7,6,2,8,3,3,3,1,0,2,1,1,2,2,0,0,1,1,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917890:0,0,0,2,5,3,3,3,5,7,5,4,6,3,3,6,8,1,6,3,2,4,6,10,6,3,4,6,6,7,3,5,1,7,1,6,3,4,4,5,10,3,6,11,4,5,6,2,8,3,3,8,7,6,6,7,5,6,4,6,10,6,2,2,0,0,2,1,0,2,1,2,0,0,0,0,2,2,0,1,0,1,0,2,0,1,0,2,1,0,1,1,0,0,0,1,1,3,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
917891:0,0,4,4,3,3,2,4,4,3,3,2,2,3,2,5,5,4,5,3,1,4,1,3,1,2,3,4,5,9,6,1,2,5,3,2,3,3,5,2,5,1,2,4,1,2,6,5,2,6,5,3,4,0,3,5,3,1,4,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917892:0,0,5,9,7,13,7,9,5,6,7,11,8,9,14,4,10,9,13,8,13,5,5,3,13,15,7,19,5,7,11,14,8,7,9,8,10,5,7,9,9,8,11,19,9,10,11,10,8,9,9,9,5,10,11,16,8,7,12,11,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917893:0,0,0,1,5,3,4,1,1,4,0,4,3,1,3,3,3,2,3,4,2,0,0,3,0,2,6,2,1,1,1,3,1,5,2,2,2,2,3,2,6,2,3,5,7,2,4,0,4,2,1,7,4,3,5,4,6,3,2,3,3,5,1,0,0,0,0,1,0,0,0,0,2,0,2,1,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
17287:0,0,8,2,2,8,2,2,4,7,2,4,4,2,5,7,3,2,3,2,3,5,4,6,3,3,4,2,6,4,4,1,4,4,3,7,7,4,2,3,5,3,2,3,4,4,4,1,3,8,6,4,7,6,2,3,6,4,3,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917896:0,0,2,3,4,4,4,0,1,7,1,8,5,4,3,4,5,3,4,4,4,5,3,5,2,4,11,4,3,5,6,3,4,5,2,6,3,2,5,5,2,3,4,4,7,5,3,4,3,6,1,2,1,4,2,5,5,5,1,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917897:0,0,3,3,3,2,5,1,4,6,1,4,2,5,0,1,3,5,1,9,3,1,4,7,2,8,1,5,7,3,2,1,7,5,5,1,5,3,7,2,6,2,2,7,8,1,4,5,4,7,1,3,2,5,3,3,4,4,4,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917898:0,0,1,2,3,1,1,2,2,5,0,1,1,1,0,2,2,2,1,1,3,1,2,1,3,4,0,3,4,1,0,3,2,4,1,1,1,4,1,1,2,1,2,1,2,3,1,1,4,2,1,1,2,1,3,2,2,3,2,2,4,3,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,1,0,1,1,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,2,1,0,1,1,2,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0
917899:0,0,1,3,1,1,0,2,2,1,2,3,0,0,1,1,0,0,3,0,1,0,2,1,2,3,1,1,2,0,0,1,2,3,3,2,1,2,1,0,0,0,0,0,2,3,0,0,0,2,5,2,1,1,2,2,1,2,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,2,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
917900:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17302:0,0,0,2,2,2,2,3,1,0,2,2,1,2,2,0,3,2,3,5,2,7,2,0,4,6,1,5,4,3,5,2,4,5,1,4,2,2,3,6,1,3,4,2,3,3,4,2,1,5,3,4,5,6,1,1,0,9,1,6,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17625:0,0,6,8,12,18,16,18,11,21,19,18,16,12,15,14,13,15,12,15,15,14,13,13,15,11,16,10,16,15,19,19,20,11,11,9,10,15,5,14,11,15,20,12,14,12,12,13,15,17,14,17,14,11,16,21,8,19,7,12,19,14,10,8,2,2,3,0,0,0,1,0,3,1,1,2,1,1,1,3,0,2,3,0,1,1,1,2,0,3,2,2,0,0,1,1,1,1,2,1,0,4,0,0,0,1,0,1,2,1,0,0,1,2,0,0,0,0,4,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
917917:0,0,3,3,3,3,2,2,2,1,3,2,2,2,1,3,1,1,4,2,0,4,1,1,0,1,4,1,3,1,1,0,2,3,3,1,4,1,2,0,2,0,2,3,1,3,2,3,2,3,3,1,2,0,4,2,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
